38.0,56.0,298.0,42.0,30.0,w
38.0,58.0,298.0,40.0,30.0,w
38.0,58.0,298.0,40.0,30.0,w
40.0,56.0,298.0,40.0,28.0,w
40.0,56.0,292.0,40.0,28.0,w
38.0,50.0,276.0,46.0,30.0,w
38.0,50.0,262.0,48.0,30.0,w
36.0,48.0,244.0,50.0,32.0,w
34.0,46.0,204.0,52.0,34.0,d
32.0,50.0,124.0,48.0,36.0,w
34.0,50.0,106.0,46.0,34.0,w
36.0,148.0,74.0,44.0,34.0,a
36.0,238.0,72.0,42.0,32.0,a
38.0,288.0,68.0,38.0,32.0,a
38.0,78.0,108.0,40.0,30.0,a
42.0,48.0,298.0,50.0,34.0,a
30.0,42.0,250.0,58.0,38.0,w
30.0,42.0,244.0,58.0,38.0,w
30.0,40.0,234.0,58.0,40.0,w
30.0,40.0,222.0,60.0,40.0,w
28.0,40.0,208.0,60.0,40.0,w
28.0,38.0,190.0,62.0,42.0,w
26.0,36.0,170.0,64.0,42.0,w
26.0,36.0,152.0,64.0,44.0,w
28.0,42.0,84.0,134.0,42.0,d
32.0,50.0,90.0,134.0,42.0,d
38.0,50.0,80.0,122.0,32.0,d
40.0,46.0,72.0,112.0,30.0,w
38.0,40.0,60.0,102.0,36.0,d
36.0,40.0,64.0,110.0,34.0,d
36.0,44.0,76.0,146.0,36.0,d
36.0,46.0,78.0,178.0,34.0,w
36.0,44.0,72.0,162.0,32.0,w
36.0,42.0,70.0,242.0,32.0,d
36.0,48.0,84.0,170.0,34.0,d
38.0,50.0,110.0,68.0,32.0,w
40.0,46.0,102.0,80.0,30.0,w
38.0,40.0,90.0,96.0,34.0,w
32.0,40.0,298.0,62.0,38.0,d
34.0,52.0,246.0,46.0,36.0,a
34.0,46.0,262.0,52.0,36.0,w
34.0,46.0,258.0,52.0,36.0,w
34.0,46.0,254.0,52.0,36.0,w
34.0,46.0,248.0,52.0,36.0,w
34.0,46.0,240.0,52.0,36.0,w
48.0,66.0,146.0,32.0,22.0,w
48.0,66.0,144.0,32.0,22.0,w
48.0,66.0,138.0,32.0,22.0,w
48.0,66.0,130.0,32.0,22.0,w
48.0,66.0,120.0,32.0,22.0,w
48.0,66.0,108.0,32.0,22.0,w
48.0,162.0,94.0,32.0,22.0,w
44.0,134.0,70.0,32.0,24.0,a
42.0,128.0,68.0,36.0,28.0,w
44.0,118.0,58.0,32.0,28.0,a
44.0,132.0,70.0,36.0,26.0,a
42.0,130.0,70.0,36.0,30.0,w
42.0,128.0,68.0,36.0,28.0,a
46.0,174.0,88.0,44.0,30.0,a
38.0,150.0,74.0,40.0,32.0,w
40.0,140.0,64.0,36.0,32.0,a
38.0,298.0,74.0,40.0,30.0,a
44.0,82.0,98.0,48.0,34.0,a
40.0,58.0,116.0,52.0,36.0,w
32.0,74.0,104.0,48.0,38.0,w
32.0,58.0,170.0,46.0,38.0,a
34.0,48.0,298.0,52.0,36.0,a
34.0,48.0,298.0,52.0,36.0,w
34.0,48.0,298.0,52.0,36.0,w
34.0,48.0,298.0,52.0,36.0,w
34.0,48.0,298.0,52.0,36.0,w
34.0,48.0,298.0,52.0,36.0,w
34.0,46.0,294.0,52.0,36.0,w
32.0,46.0,274.0,52.0,36.0,w
32.0,46.0,252.0,52.0,36.0,w
32.0,46.0,232.0,52.0,36.0,w
32.0,46.0,212.0,52.0,36.0,w
32.0,46.0,194.0,52.0,36.0,w
32.0,298.0,92.0,48.0,36.0,s
32.0,298.0,82.0,46.0,36.0,s
34.0,248.0,74.0,42.0,36.0,a
36.0,50.0,144.0,50.0,36.0,a
36.0,42.0,248.0,54.0,36.0,w
34.0,42.0,246.0,54.0,38.0,w
32.0,44.0,238.0,52.0,40.0,w
30.0,46.0,230.0,50.0,40.0,w
30.0,48.0,220.0,48.0,40.0,w
30.0,54.0,208.0,46.0,38.0,w
34.0,58.0,192.0,42.0,34.0,w
34.0,48.0,298.0,48.0,32.0,w
34.0,48.0,298.0,48.0,32.0,w
34.0,48.0,282.0,50.0,34.0,w
34.0,48.0,264.0,50.0,34.0,w
34.0,48.0,244.0,50.0,34.0,w
32.0,44.0,152.0,54.0,38.0,w
32.0,44.0,134.0,54.0,38.0,w
32.0,44.0,114.0,54.0,38.0,w
32.0,146.0,88.0,50.0,38.0,s
32.0,130.0,74.0,44.0,38.0,s
38.0,118.0,60.0,38.0,36.0,s
40.0,118.0,58.0,34.0,32.0,a
38.0,138.0,74.0,38.0,30.0,a
40.0,168.0,90.0,44.0,32.0,a
36.0,178.0,88.0,46.0,34.0,w
34.0,162.0,78.0,44.0,34.0,w
36.0,142.0,68.0,40.0,34.0,w
38.0,274.0,66.0,36.0,30.0,a
40.0,142.0,84.0,42.0,30.0,a
48.0,50.0,152.0,50.0,34.0,a
38.0,44.0,246.0,54.0,38.0,w
30.0,48.0,236.0,52.0,40.0,w
30.0,50.0,226.0,50.0,40.0,w
32.0,56.0,212.0,46.0,38.0,w
34.0,60.0,196.0,42.0,36.0,w
38.0,50.0,114.0,48.0,30.0,a
36.0,46.0,90.0,174.0,32.0,w
34.0,38.0,72.0,152.0,38.0,d
32.0,40.0,82.0,182.0,38.0,d
34.0,48.0,106.0,52.0,40.0,d
34.0,42.0,86.0,184.0,34.0,d
